,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
799,84507694-8a53-4ea2-9c97-11be933e2a4c,4446.5,74205,76984,EM11,EM60,True,True
800,d4461990-0239-422b-adf5-d459571245c9,4445.0,72804,76059,EM60,EM11,True,True
801,1aa50530-5117-4dc5-af3a-f326c3bb7ee8,4443.0,52951,49763,EM11,EM60,False,False
802,b356d5b3-987e-4172-aff8-2fb2b05c38c2,4441.5,43668,46857,EM60,EM11,False,False
803,1141fc4d-b8cf-4878-8a40-8a293316ac27,4440.5,84004,80837,EM11,EM60,False,False
804,519d3a4a-271c-445b-8d4b-23abe435dbc5,4440.5,84383,81216,EM11,EM60,False,False
805,32318519-5cdb-4c14-b8c7-c25318c69001,4439.0,50943,47755,EM11,EM60,False,False
806,431fee4a-ee6a-43af-ba86-78225912e881,4438.0,76433,79600,EM60,EM11,True,True
807,1ace5277-2264-44f4-ad06-7f8b5ef7837d,4437.5,74128,77298,EM60,EM11,False,False
808,16b6144c-862c-46e1-b4bf-a0531f7e013e,4437.0,49714,52902,EM60,EM11,True,True
809,e57622f5-fcca-4280-8d41-e1e3ab3c031e,4433.0,39468,42667,EM60,EM11,True,True
810,99786131-fca1-4484-8946-30cffad2f983,4432.0,47201,44012,EM11,EM60,True,True
811,afb31b7d-49b7-41e1-94e0-b1f3f10df453,4432.0,51557,48369,EM11,EM60,True,True
812,488d5b5d-ab51-4883-a8cd-a8eaefdc2dcf,4432.0,79626,76459,EM11,EM60,True,True
813,d4a4cb1c-4a1d-4757-80ee-25108b51bc45,4432.0,79535,82702,EM60,EM11,True,True
814,568eb18a-d95c-4c3a-b43c-6ae5f06f9736,4427.5,45643,48832,EM60,EM11,False,False
815,e1338242-1769-4b21-846b-16ebab7c7a69,4425.0,42911,46113,EM60,EM11,True,True
816,c7f57bab-808c-437b-8f33-a6583ec0a873,4420.0,56154,52966,EM11,EM60,False,False
817,6bbb6aeb-d17a-40df-b258-f328d6466273,4416.0,62469,65661,EM60,EM11,True,True
818,eec563c0-3e80-4dcd-a4fb-0bee8ca2c3fd,4413.5,79122,81415,EM60,EM11,True,True
819,3fc2a850-c0cf-4b12-b328-fcccfe1a08cb,4408.0,75580,78747,EM60,EM11,True,True
820,32252427-ccb7-433d-bac0-625d3f222f31,4406.5,47121,50310,EM60,EM11,False,False
821,fedad599-724e-4488-adae-25562a63e603,4403.0,49070,45881,EM11,EM60,False,False
822,79a67578-0629-4593-a684-456ffa5a3358,4398.5,83126,79959,EM11,EM60,False,False
823,6b460b04-4f76-45e0-a7cb-59a579e3ef15,4391.0,50041,46852,EM11,EM60,True,True
824,5e8998f1-30e3-41e6-b821-c117b3bc2a8b,4391.0,48366,51554,EM60,EM11,True,True
825,13a019bb-c789-474b-9b08-d8d95d29c039,4388.0,52286,49098,EM11,EM60,True,True
826,dd82e66b-b9ef-4380-bbad-5686db32f8a3,4385.5,72458,76059,EM60,EM11,False,False
827,0a33a7c0-fe3c-4207-85d8-0fbb6fdd23ef,4384.0,74992,78159,EM60,EM11,True,True
828,dd43eb48-e23a-4853-a4f4-885d5d9fd13a,4383.0,56062,52874,EM11,EM60,True,True
829,7bcbbcdf-dbd6-4789-879f-91d94ba9dd69,4382.5,81078,84245,EM60,EM11,False,False
830,64c1e73b-0162-4fae-82fa-bf8ff375f136,4375.5,62560,65747,EM60,EM11,False,False
831,2a7509a3-dbae-416e-881c-4a23b57053b5,4373.5,50250,53335,EM60,EM11,False,False
832,be8c5e20-7ed7-4a75-bb52-989ae6f43188,4373.0,75691,78858,EM60,EM11,True,True
833,9976a0bb-efac-4458-9662-4c16fefa2bb4,4370.5,119627,133577,EM60,EM11,True,True
834,63398875-3840-4fa4-ac59-3776c768ba48,4369.5,78204,81371,EM60,EM11,False,False
835,abc357b4-eb04-4873-9c48-82b4a966aa0b,4367.0,37820,39322,EM11,EM60,True,True
836,5d0c97ef-77da-4804-997c-bdbb963e11ba,4367.0,42646,39457,EM11,EM60,False,False
837,e0c3b27e-a417-436a-96cb-0c1a250beced,4363.0,39324,42513,EM60,EM11,False,False
838,10976e4a-5cd2-4b86-9aef-1bdd0f5d40a5,4362.0,46609,43420,EM11,EM60,False,False
839,b12feed3-f0ae-4c19-930a-a1fc636e25ad,4360.0,50931,54119,EM60,EM11,True,True
840,79861865-f5b7-4950-9b15-ff0970536d59,4358.0,49936,53124,EM60,EM11,True,True
841,f5380b6f-8f0b-4f7d-a408-a5ba957c7fa0,4355.0,74957,78124,EM60,EM11,False,False
842,39473949-a3d8-40d4-88c2-c327026763f6,4354.0,63534,60347,EM11,EM60,False,False
843,c92aa36f-0327-484c-8dc3-510c81493977,4353.5,49494,46305,EM11,EM60,True,True
844,c9faa720-bbf4-4fff-949b-ff976e62ff1e,4353.0,50789,47601,EM11,EM60,True,True
845,e42f69b1-6f71-49b5-b381-3b028a82786f,4349.5,46459,49648,EM60,EM11,False,False
846,762be92c-9a05-448c-bbdf-1f5be0cd4be8,4349.5,76074,79241,EM60,EM11,True,True
847,8b6c4317-5d4e-461a-a645-9ee6e49d5a75,4349.0,54760,50936,EM11,EM60,False,False
848,0a216395-e108-4176-9ff4-1ea51d0a1d65,4348.5,49412,52600,EM60,EM11,True,True
849,a6112511-7f74-4018-ad4f-e276f799415f,4348.0,42203,39014,EM11,EM60,True,True
850,560150f1-8279-47ee-ab7f-0ece91bedbcf,4345.0,43255,40066,EM11,EM60,False,False
851,c558fbdc-945d-4e12-980c-b6de484d0e9e,4342.0,77023,73856,EM11,EM60,False,False
852,008ce46e-cb23-457e-af00-72af628392fa,4340.0,46049,49238,EM60,EM11,False,False
853,82c6aebb-4fee-4888-b7c1-001f8d38cdf9,4335.5,45203,48392,EM60,EM11,True,True
854,400bc3a0-630d-45b9-9c68-7d13193ac51d,4335.0,48646,45457,EM11,EM60,False,False
855,16bf4f6a-0ebc-441f-bb14-46607751c8a5,4334.5,84355,81188,EM11,EM60,False,False
856,5b4c1c40-104e-4273-ba16-e1dd4dc0986e,4332.0,55819,50126,EM11,EM60,False,False
857,2673899b-194c-43e7-919f-7f570070ad36,4332.0,48159,51347,EM60,EM11,False,False
858,3cf8327a-2a93-40f0-948c-8ac2ec46fd16,4329.0,48892,45703,EM11,EM60,True,True
859,e3632d84-b449-44d6-af60-27ffb04a5507,4328.0,40267,43456,EM60,EM11,False,False
860,e699e595-e599-482c-ae12-aa3afc41fdcc,4326.5,43966,47155,EM60,EM11,False,False
861,b9ecdc08-b14e-4ea2-bfc1-c487a2a546cb,4326.5,70103,80775,EM60,EM11,False,False
862,7dd3a4f4-97a6-4891-8805-4b22bfbf0c0a,4326.0,43211,40022,EM11,EM60,False,False
863,93cc2e6c-7008-40f6-9a7a-89ade77bdf9a,4326.0,76872,80039,EM60,EM11,True,True
864,87c36da2-4e41-45ee-8813-dcbd966ee5a2,4325.5,78988,82155,EM60,EM11,True,True
865,ad175415-22f8-4baa-9d45-e23492668548,4323.0,46521,49715,EM60,EM11,False,False
866,47e76d2b-531f-4b23-ac29-e73a9673207a,4317.5,52957,49769,EM11,EM60,False,False
867,c3e09d09-5cf6-40ac-97b5-99d618048480,4315.5,62365,59181,EM11,EM60,True,True
868,79a84bf7-49a6-4f03-a4c9-3775c1e5c191,4314.0,55673,52485,EM11,EM60,False,False
869,b4e42dad-6ce3-4c48-ad1a-41c1be5572cd,4310.0,46184,49376,EM60,EM11,True,True
870,288e19bb-81fd-4cf1-bdbd-7f48bf86affc,4305.5,80059,83226,EM60,EM11,False,False
871,7b63b9e7-d136-48fe-8fcc-1aeb7b80e428,4304.0,44113,40924,EM11,EM60,False,False
872,d9f7113e-7c87-4107-8136-eaa0caaa7768,4300.0,82508,79341,EM11,EM60,False,False
873,f8e4538b-9932-48e8-a839-ac3ce01bd76b,4298.0,59333,62520,EM60,EM11,True,True
874,1c09e0e0-6c6b-43bb-9cb2-02de5752228a,4295.0,78580,75413,EM11,EM60,True,True
875,59334427-1044-43bc-834a-82476dfc76a6,4295.0,47989,51177,EM60,EM11,False,False
876,3c7d75ff-3eb9-43cc-8bc1-26f40d71ab4d,4294.0,41120,44359,EM60,EM11,False,False
877,f724e9ba-50e4-40da-837d-8ae9d2a432ab,4293.5,63376,63254,EM11,EM60,False,True
878,25c79f1f-f408-4b48-a9dc-0102ebb53a66,4291.5,78210,81377,EM60,EM11,False,False
879,d43fa62a-9459-478c-9bc1-db6f997cd61b,4289.5,46538,49727,EM60,EM11,False,False
880,81ef0e24-9223-41c3-a185-e4e970acb085,4287.0,75397,78564,EM60,EM11,False,False
881,0a741199-7bed-4e8e-9c07-b47eb7099f88,4286.0,79699,76532,EM11,EM60,True,True
882,a0403e7a-f64a-4dc0-bb62-2227b913243c,4284.0,78438,75271,EM11,EM60,True,True
883,af72d245-3ba9-4745-ba70-15bea5167644,4283.5,81483,78316,EM11,EM60,True,True
884,b755cdeb-b5f8-4daa-bd72-6f3a81d255c6,4283.0,76254,73093,EM11,EM60,True,True
885,75aa9bf2-02fa-4134-ae20-77d5ccfe32a7,4283.0,48914,52102,EM60,EM11,False,False
886,14773305-993b-40f8-9e9e-b88e72cc472b,4282.5,46960,50149,EM60,EM11,True,True
887,4c0af5f7-80b5-4c61-ae9b-613e0addc06f,4279.0,50727,47539,EM11,EM60,False,False
888,2ef02edd-89b1-4ef3-8290-e69c8766e0cb,4278.5,79358,82525,EM60,EM11,True,True
889,916e53a9-bd06-4ace-9943-de59696b67dd,4278.0,47400,50588,EM60,EM11,False,False
890,3949b77d-20e4-4a87-a774-c20c4f265721,4272.5,57380,52792,EM11,EM60,False,False
891,20ce0040-6077-47af-9b57-24cb1fdf3830,4272.0,40195,43384,EM60,EM11,True,True
892,94b54750-a2ea-4f27-ab92-17f07e71aca8,4270.0,75923,72892,EM11,EM60,True,True
893,d5c64df7-5be3-45f1-9fc7-fdf9a4b01b8a,4270.0,77819,80986,EM60,EM11,False,False
894,cdaffc9d-cff9-4a26-8616-9890b3f7c627,4269.0,40794,43983,EM60,EM11,True,True
895,159ecda8-5780-403f-94b9-f53c19e3e58c,4268.0,78506,75339,EM11,EM60,True,True
896,4a97b770-57a3-4a6a-9f5d-940406de03a9,4266.0,75799,78966,EM60,EM11,True,True
897,34c7a41b-e589-4f4f-b281-2620dca8a972,4264.0,41295,46475,EM11,EM60,True,True
898,53fa0517-16b4-4801-bdaa-e32548f8d6f3,4264.0,43061,39872,EM11,EM60,True,True
899,565c5ca5-8d63-449c-8acd-d592db8a4fc1,4264.0,54760,51572,EM11,EM60,False,False
900,b11831d2-465e-4f51-b534-ff084a2748e2,4259.0,79005,75838,EM11,EM60,False,False
901,5a6764ad-1c6e-4737-97ea-5b046eab6942,4255.5,47241,50430,EM60,EM11,False,False
902,bb31f82c-665b-481d-9925-0e3d0eb72e82,4255.0,78898,82065,EM60,EM11,True,True
903,ce43f939-150f-469f-9fb2-2887c9d62377,4253.0,78172,75005,EM11,EM60,True,True
904,4289bc89-0810-4f66-8f5f-999f5fa62a03,4251.0,40197,43386,EM60,EM11,False,False
905,c41089e1-1c27-4984-8e5c-6b94a3cb345d,4250.0,51290,51314,EM60,EM11,False,False
906,419620e6-30fd-45c4-826f-67da882730f8,4248.0,51149,47961,EM11,EM60,False,False
907,6be93b2d-9e2e-4d23-a1a1-5a71a0f7058a,4246.5,53286,50098,EM11,EM60,True,True
908,6b4a6c13-26cb-412b-9ca7-568cada41f2e,4245.5,72106,81973,EM60,EM11,True,True
909,ee8b53e9-406e-469d-a770-7d0242ba8d10,4245.0,44067,40878,EM11,EM60,True,True
910,95badf39-403c-40bc-8c48-53e6abc07a4f,4240.0,47209,44020,EM11,EM60,True,True
911,8178564b-d1d2-42fa-8a6b-d74f78c81a72,4234.0,46843,50032,EM60,EM11,True,True
912,3afffedf-b11a-4c8f-9ee3-4929bde809cd,4233.0,48246,63140,EM60,EM11,False,False
913,569edba5-b26f-40f8-8987-3ad1cbca4034,4232.0,56032,52844,EM11,EM60,False,False
914,3586360f-0a24-44ea-a89d-2f03e5841ebb,4232.0,82632,79465,EM11,EM60,False,False
915,d68161eb-7e78-4d42-8293-03233c832c99,4228.0,48921,45732,EM11,EM60,False,False
916,dfdd6a8d-ec6f-4d50-9326-4de9a6a9e19f,4227.0,54220,51032,EM11,EM60,False,False
917,23f6455b-4db7-4912-92b3-8eb85b331d39,4227.0,48529,51717,EM60,EM11,False,False
918,755ac372-2e79-47f4-a0e1-0c6c160cb979,4226.5,50226,53414,EM60,EM11,True,True
919,e9dd858a-83e6-4b34-af94-70b4d39a9ed5,4222.0,59200,62410,EM60,EM11,True,True
920,d7933e64-aa31-4ae9-8f2d-f5db3a5ed6ad,4221.0,44969,41780,EM11,EM60,True,True
921,64f300ff-950b-4549-957a-257da848f2d8,4221.0,77098,73931,EM11,EM60,False,False
922,fc602542-1a71-49cc-8ee3-e5f243e2e74c,4219.0,54495,47104,EM11,EM60,True,True
923,85928c10-fdb3-476f-bd7a-7ef75ce46f24,4216.0,83609,80456,EM11,EM60,True,True
924,4200b972-6acb-49dd-b5b2-e3d6704a0e96,4213.0,50029,53217,EM60,EM11,False,False
925,5912cd7b-b689-4abf-a18e-d6cbde6e7462,4211.0,46749,43560,EM11,EM60,True,True
926,c9de900b-d1a7-43bb-8a7d-6c9c52dff8ba,4210.0,46683,43494,EM11,EM60,False,False
927,d42c459c-fe01-46bc-831f-e80e3a7d949f,4208.0,52515,49327,EM11,EM60,True,True
928,9156ab22-d66c-427b-bde4-c387d8e0ee36,4208.0,46635,49824,EM60,EM11,True,True
929,1d3ed0be-212c-46bd-b6aa-0ad17f39a673,4207.0,48220,51408,EM60,EM11,True,True
930,491239f0-7032-43dd-ae74-707abaf4a401,4205.0,76212,73045,EM11,EM60,False,False
931,c8cfd5fa-4957-485a-9c0e-bd811dd77f03,4204.0,74973,78140,EM60,EM11,True,True
932,0c6e6cd7-66e7-4be6-bb8b-8c980bebeff5,4201.0,74758,77925,EM60,EM11,True,True
933,dd4b56e4-30e8-4c76-a528-169173d1bc5a,4200.5,81759,78592,EM11,EM60,False,False
934,f3ce6197-ccbb-46c1-9c82-e841566f9efa,4199.5,53831,57051,EM60,EM11,False,False
935,984cf31b-eca8-49d0-9217-9f06dad26d56,4198.5,54084,49928,EM11,EM60,False,False
936,70176908-291b-4c9f-a205-bcdd5007e4c4,4196.5,46068,49257,EM60,EM11,True,True
937,ea01d942-324c-4243-b63e-54d4c7fe37f5,4195.5,54299,57487,EM60,EM11,False,False
938,02fea578-99fa-4d06-a316-9e2ebc0ad8b6,4195.5,58913,62185,EM60,EM11,False,False
939,82ed641e-f737-4954-8017-5ff52f234bfc,4193.5,65832,62645,EM11,EM60,True,True
940,5a7d92e0-8e97-4a30-b0bf-f0adee1b6921,4193.5,76834,73672,EM11,EM60,False,False
941,bd6b7621-5573-4bee-80b8-2e4041f852d1,4191.0,39224,42413,EM60,EM11,False,False
942,bde85774-1dc5-45ab-a8f9-ff6b077828f5,4190.5,75101,80970,EM11,EM60,True,True
943,d31f5c03-ffe1-46d5-9de6-37d4026185ec,4183.5,42194,47779,EM11,EM60,True,True
944,24a6a876-6bf7-4e84-9f2c-866c68599309,4181.0,74304,77471,EM60,EM11,True,True
945,1c54f0fb-8ab3-42a7-a38a-fcd4e9d33a1d,4179.5,82932,79765,EM11,EM60,False,False
946,69131622-0ddf-4781-9681-6b16fd77089f,4177.0,46735,49934,EM60,EM11,False,False
947,3c741900-9535-4120-ad71-ea81b08f5bc0,4174.0,47767,50955,EM60,EM11,False,False
948,9907460e-8e83-4e39-be80-36cdf8166d16,4172.5,84672,81505,EM11,EM60,True,True
949,6a644b11-2b07-4580-943e-464ed6c8d973,4168.0,42143,38954,EM11,EM60,True,True
950,7a26862b-441e-47ea-9411-2c95301be6a0,4165.0,48625,51813,EM60,EM11,False,False
951,86424381-3c74-4097-b6d7-21720beaed22,4163.0,50382,47231,EM11,EM60,True,True
952,48bd6c36-cb7b-44ee-9219-97500b970f78,4162.0,49810,52998,EM60,EM11,False,False
953,fcf24b09-1e51-44fd-ae8a-72140862a85b,4159.5,81883,78716,EM11,EM60,False,False
954,dccd17b5-7c58-433e-8036-2de2e16e73cc,4156.0,84472,81305,EM11,EM60,True,True
955,02d4b6eb-da56-4669-a407-f1c680273d43,4154.0,51549,48361,EM11,EM60,True,True
956,586161af-a5e9-4598-9979-6220b39016b0,4154.0,53796,46476,EM11,EM60,False,False
957,4c2fa692-3998-4b63-ad57-6887d3c916f6,4153.0,62050,65352,EM60,EM11,False,False
958,dfb04748-472a-45c3-a044-1ea5f7595301,4152.5,76565,79751,EM60,EM11,False,False
959,971f93b7-0b39-495e-878d-6b117830edaf,4152.0,78410,75243,EM11,EM60,True,True
960,b1e61fe6-8c33-44de-b097-90b717082349,4152.0,75637,78804,EM60,EM11,True,True
961,698bd8d2-ea98-4869-ae90-ab207432de99,4149.0,48057,51245,EM60,EM11,False,False
962,19c068df-f1fa-4772-97fa-a876bfb70c2d,4148.5,84589,81422,EM11,EM60,False,False
963,c4014878-8655-4749-8287-8b3a910e78f2,4146.5,81283,84450,EM60,EM11,True,True
964,de3ba3fe-6967-48a8-86d8-fc6146e346ae,4146.0,43061,39872,EM11,EM60,False,False
965,7d218745-1aed-4437-a087-37cf46659a33,4144.0,63118,59931,EM11,EM60,True,True
966,00316343-f72d-461c-b789-1fec7982498f,4142.5,48290,49122,EM11,EM60,False,False
967,a589492e-d6a5-4d58-9704-10d112fb5178,4141.0,56511,53323,EM11,EM60,False,False
968,f6b2e9eb-e493-4b68-8e12-740ace1946e9,4139.0,79012,82179,EM60,EM11,False,False
969,9ea878fa-6962-43fa-a380-f39444adf5e4,4138.0,77172,80339,EM60,EM11,False,False
970,d340a20c-588d-44a8-b4f3-4923377ff8b8,4135.5,18140,40732,EM60,EM60,True,True
971,09b81a9a-6ebe-448d-8f0a-a05c7d28a339,4126.0,57214,54251,EM11,EM60,True,True
972,afb29722-6700-4339-8345-e8e3ca946aba,4126.0,47738,50926,EM60,EM11,False,False
973,be335469-cf2b-4e73-a529-4c11b0963b72,4126.0,49447,52635,EM60,EM11,True,True
974,52348881-cad4-4362-ba37-8649a1337e86,4123.0,62444,59257,EM11,EM60,True,True
975,98b6cc5f-e7ff-434c-9843-4246b20ee6b3,4122.0,75906,79073,EM60,EM11,True,True
976,0043a115-3ac4-4596-854e-7b4b1f54d1fd,4121.0,76243,79410,EM60,EM11,True,True
977,dc7430a8-71a8-4048-855b-d98de6a1617c,4119.5,81490,84657,EM60,EM11,True,True
978,031ed864-cda9-4f83-bfa2-78abc058c201,4119.0,44241,41052,EM11,EM60,True,True
979,1ffc708b-382a-42ad-9de5-51ed789e03bb,4119.0,75376,78543,EM60,EM11,True,True
980,25037437-1675-4bd4-89df-4cce81da3df9,4118.0,76878,80045,EM60,EM11,False,False
981,c605f807-b790-468c-a540-9203a1ac2050,4114.0,59360,62547,EM60,EM11,False,False
982,9d1608ac-e713-4061-946d-4ba03bd85221,4112.5,52336,58998,EM11,EM60,False,False
983,cdb85f3f-9191-4361-b85b-e6096993002f,4110.0,41011,44200,EM60,EM11,False,False
984,542fd7f5-fd52-43df-a8b5-d419bd58643d,4106.5,51449,54736,EM60,EM11,False,False
985,25d9df2a-fdb6-4b56-9201-c15bcd62f91a,4105.5,26970,23591,EM11,EM60,True,True
986,3e73eab6-bb2d-4891-9a0a-21305b4de72f,4105.0,52222,49034,EM11,EM60,False,False
987,26507311-bb8b-4944-ba78-b66272d93146,4104.0,74963,78130,EM60,EM11,True,True
988,d4d8b5b3-94bb-409b-8e63-7cb602698287,4101.0,42288,39103,EM11,EM60,True,True
989,552a9618-c97c-4772-9623-764755b7c252,4099.0,64032,60860,EM11,EM60,False,False
990,030a7a20-8e15-4400-bb5c-781e0a92e416,4098.5,77317,74167,EM11,EM60,False,False
991,2da9f074-3edb-46c9-b7cb-c122682a0302,4098.5,117027,113113,EM11,EM60,False,False
992,4e79511e-0570-4521-9d7e-41399708dc5d,4097.0,59887,63074,EM60,EM11,False,False
993,0cd4567f-e962-4db0-b11a-4a8e94578e14,4094.5,39000,45871,EM60,EM11,False,False
994,3642ef36-8ce9-43bf-8551-d147f700c6e2,4094.0,50276,47087,EM11,EM60,True,True
995,b208b1ce-1dab-4dac-823b-6658d3cb4886,4094.0,78129,75253,EM11,EM60,True,True
996,1fffa61c-eb08-4d4d-acbf-193041683609,4092.0,47395,50583,EM60,EM11,True,True
997,736bdaa0-9dfe-4326-86d1-fff40663ad66,4090.5,43867,47056,EM60,EM11,False,False
998,87686458-9c9b-4e71-a27b-951f7c79cfea,4089.5,45678,48867,EM60,EM11,True,True
999,7dd19636-92b1-4c99-8eec-d2ffa2e6afd0,4084.0,76266,79433,EM60,EM11,True,True
